price,depreciation,mileage,brand,carage,Cluster
118000.0,16250.0,143000.0,lexus,12.0,2
83000.0,14190.0,71000.0,volkswagen,4.0,1
153900.0,15410.0,120.00000000001455,toyota,0.0,1
47800.0,10600.0,0.0,nissan,10.0,2
21888.0,16180.0,100000.0,volkswagen,8.0,1
245000.0,24890.0,388.0,mitsuoka,1.0,2
122800.0,20430.0,178000.0,porsche,13.0,2
42000.0,9490.0,0.0,suzuki,15.0,1
86200.0,20580.0,113000.0,bmw,6.0,3
79800.0,12580.0,155000.0,mercedes-benz,13.0,2
140000.0,15860.0,44228.0,bmw,2.0,3
58800.0,12140.0,0.0,mercedes-benz,14.0,2
53900.0,9360.0,0.0,mini,14.0,2
72800.0,15990.0,0.0,kia,6.0,0
72888.0,11490.0,168000.0,volkswagen,13.0,1
29500.0,12760.0,0.0,volkswagen,8.0,1
99800.0,18500.0,83000.0,audi,5.0,3
73800.0,13600.0,94500.0,bmw,14.0,3
25800.0,19910.0,190000.0,chevrolet,13.0,3
60800.0,17350.0,0.0,subaru,16.0,1
112800.0,27190.0,90000.0,toyota,6.0,1
247777.0,24760.0,57777.0,bmw,10.0,3
103888.0,16360.0,80000.0,audi,4.0,3
39800.0,15610.0,126627.0,nissan,8.0,2
31800.0,12770.0,0.0,peugeot,8.0,2
52800.0,18700.0,69899.0,toyota,8.0,1
65000.0,9270.0,155000.0,mini,12.0,2
50800.0,14290.0,85700.0,mini,7.0,2
245000.0,29270.0,29000.000000000007,maserati,3.0,2
258000.0,25640.0,10000.0,bmw,1.0,3
49888.0,12270.0,116200.0,infiniti,6.0,0
57800.0,15600.0,90000.0,hyundai,6.0,0
62800.0,21880.0,54000.0,toyota,7.0,1
29800.0,9170.0,0.0,subaru,16.0,1
59800.0,13770.0,0.0,lexus,15.0,2
68800.0,12200.0,0.0,audi,14.0,3
136800.0,13670.0,0.0,toyota,10.0,1
49800.0,12360.0,0.0,nissan,6.0,2
134800.0,23650.0,49224.0,alfa,5.0,3
78800.0,14010.0,0.0,bmw,14.0,3
73777.0,19370.0,75000.0,land,7.0,0
45800.0,14960.0,0.0,mazda,8.0,2
92800.0,13550.0,39000.0,volkswagen,4.0,1
126800.0,17260.0,172000.0,bmw,12.0,3
186777.0,18670.0,88188.0,bmw,9.0,3
71800.0,14570.0,185000.0,subaru,15.0,1
54000.0,18940.0,125000.0,mercedes-benz,7.0,2
64800.0,12950.0,0.0,nissan,9.0,2
51800.0,23220.0,69000.0,mercedes-benz,8.0,2
122000.0,18990.0,200000.0,bmw,12.0,3
26800.0,11930.0,107396.0,opel,8.0,2
221600.00000000003,23400.0,11000.0,mercedes-benz,1.0,2
168888.0,28130.0,43600.0,mini,5.0,2
105000.0,17220.0,148900.0,porsche,13.0,2
112000.0,18760.0,58000.0,mercedes-benz,4.0,2
75888.0,12990.0,0.0,volkswagen,13.0,1
66800.0,13550.0,0.0,mercedes-benz,15.0,2
44800.0,13510.0,116000.0,subaru,7.0,1
41800.0,12080.0,56500.0,ford,7.0,0
167800.0,19600.0,34000.0,nissan,1.0,2
55888.0,13130.0,0.0,mercedes-benz,15.0,2
50000.0,14120.0,0.0,honda,6.0,0
69888.0,17550.0,206000.0,bmw,7.0,3
94800.0,28280.0,90000.0,audi,7.0,3
90000.0,14100.0,165000.0,mercedes-benz,13.0,2
53800.0,13610.0,165000.0,byd,6.0,3
268800.0,28340.0,34000.0,toyota,1.0,1
148838.0,14880.0,37983.0,toyota,10.0,1
18500.0,9900.0,0.0,mazda,8.0,2
63800.0,13990.0,94959.0,honda,6.0,0
41500.0,10940.0,111000.0,honda,16.0,0
95800.0,18650.0,27500.0,volkswagen,5.0,1
111800.0,17870.0,50000.0,mini,3.0,2
96800.0,14240.0,65501.0,mazda,3.0,2
105500.0,16420.0,87000.0,bmw,13.0,3
131800.0,22110.0,126000.0,mercedes-benz,5.0,2
47300.0,12940.0,89000.0,nissan,7.0,2
146800.0,24940.0,30000.0,mercedes-benz,5.0,2
56800.0,12620.0,97000.0,subaru,6.0,1
48800.0,19780.0,88000.0,audi,8.0,3
70888.0,12310.0,154000.0,bmw,14.0,3
33800.0,11960.0,0.0,mazda,7.0,2
98800.0,18560.0,82000.0,mercedes-benz,5.0,2
78888.0,11390.0,110000.0,mercedes-benz,12.0,2
117800.0,26460.0,65000.0,toyota,6.0,1
91000.0,20330.0,83000.0,honda,6.0,0
50800.0,9990.0,150000.0,toyota,15.0,1
36888.0,14010.0,114000.0,honda,7.0,0
139000.0,27710.0,86000.0,mercedes-benz,6.0,2
88000.0,14400.0,61000.0,honda,4.0,0
39800.0,16250.0,123000.0,honda,8.0,0
24800.0,14800.0,103652.0,honda,8.0,0
85800.0,15580.0,101000.0,audi,14.0,3
58500.0,20370.0,106107.0,bmw,8.0,3
58000.0,13840.0,97548.0,mazda,6.0,2
31000.0,11410.0,9633.0,mitsubishi,7.0,2
31800.0,14100.0,185000.0,lexus,17.0,2
83888.0,11820.0,140000.0,mini,12.0,2
50000.0,13620.0,138000.0,nissan,16.0,2
195000.0,23200.0,14600.0,hyundai,2.0,0
100888.0,22910.0,90000.0,kia,6.0,0
77800.0,12930.0,130000.0,volkswagen,4.0,1
103000.0,18490.0,0.0,bmw,14.0,3
95800.0,13500.0,159000.0,mercedes-benz,12.0,2
145000.0,22190.0,40000.0,bmw,4.0,3
160000.0,22240.0,0.0,mercedes-benz,3.0,2
90000.0,17730.0,95551.0,mercedes-benz,6.0,2
93900.0,22670.0,139000.0,honda,6.0,0
85000.0,16860.0,49000.0,audi,5.0,3
51800.0,10060.0,0.0,kia,14.0,0
34500.0,13050.0,91000.0,mazda,8.0,2
100000.0,19580.0,142888.0,bmw,15.0,3
17800.0,22250.0,138000.0,toyota,9.0,1
130800.0,16850.0,5000.0,honda,2.0,0
41600.0,9580.0,0.0,toyota,15.0,1
32500.0,7350.0,0.0,chevrolet,15.0,3
91800.0,23970.0,0.0,honda,16.0,0
111000.0,11620.0,0.0,mercedes-benz,10.0,2
155000.0,15490.0,64000.0,bmw,9.0,3
46800.0,23470.0,108000.0,bmw,9.0,3
51800.0,7950.0,0.0,mercedes-benz,3.0,2
93800.0,15390.0,140000.0,toyota,14.0,1
74800.0,11180.0,0.0,volkswagen,13.0,1
67000.0,12970.0,212000.0,volkswagen,14.0,1
183000.0,23490.0,78000.0,bentley,12.0,3
69880.0,7810.0,98000.0,lotus,1.0,2
59777.0,12390.0,30195.999999999993,honda,6.0,0
58777.0,14060.0,93800.0,bmw,15.0,3
47800.0,14200.0,113602.0,bmw,7.0,3
39800.0,26360.0,66000.0,mercedes-benz,9.0,2
40000.0,11670.0,0.0,ford,16.0,0
16800.0,12350.0,119000.0,volkswagen,9.0,1
160800.0,19880.0,30000.0,mercedes-benz,2.0,2
30800.0,13080.0,0.0,mazda,8.0,2
78088.0,14690.0,106000.0,bmw,6.0,3
36888.0,21270.0,0.0,mercedes-benz,8.0,2
81800.0,15290.0,48200.0,volkswagen,5.0,1
37800.0,13200.0,119669.0,honda,7.0,0
74000.0,17490.0,0.0,honda,15.0,0
28800.0,10730.0,126000.0,chevrolet,8.0,3
48000.0,14920.0,92432.0,mercedes-benz,7.0,2
70500.0,12940.0,92163.0,kia,5.0,0
53000.0,14310.0,93927.0,audi,7.0,3
118000.0,20460.0,65220.0,honda,5.0,0
50000.0,14440.0,90000.0,jaguar,7.0,0
152800.0,18060.0,50000.0,bmw,2.0,3
19800.0,9770.0,115800.0,citroen,8.0,3
102000.0,17200.0,158637.0,bmw,14.0,3
132500.0,18440.0,33986.00000000001,bmw,4.0,3
139899.0,22630.0,58000.0,jeep,4.0,0
101800.0,18260.0,92668.0,toyota,5.0,1
35888.0,8900.0,168000.0,toyota,16.0,1
45888.0,15260.0,83000.0,toyota,7.0,1
51800.0,13490.0,150000.0,lexus,16.0,2
123800.0,15040.0,35000.0,kia,2.0,0
77500.0,14300.0,73840.0,skoda,5.0,1
115800.0,18840.0,41000.00000000001,bmw,5.0,3
68000.0,10580.0,147274.0,mercedes-benz,13.0,2
26800.0,9090.0,134000.0,volkswagen,8.0,1
158888.0,15880.0,55075.0,bmw,9.0,3
39800.0,12190.0,0.0,volkswagen,7.0,1
15000.0,14920.0,160569.0,volkswagen,14.0,1
121000.0,29230.0,148863.0,porsche,7.0,2
73000.0,13140.0,65484.0,hyundai,5.0,0
73800.0,10530.0,91000.0,hyundai,13.0,0
56800.0,12160.0,112850.0,peugeot,6.0,2
104800.0,13480.0,40358.00000000001,honda,2.0,0
91800.0,26390.0,115000.0,toyota,7.0,1
129888.0,13310.0,5300.0,suzuki,0.0,1
60000.0,15890.0,130000.0,toyota,6.0,1
43800.0,13640.0,0.0,toyota,7.0,1
62800.0,11320.0,68000.0,nissan,4.0,2
70800.0,12500.0,150000.0,bmw,14.0,3
54800.0,12390.0,127000.0,honda,15.0,0
58800.0,21720.0,151212.0,mercedes-benz,17.0,2
29800.0,14860.0,83000.0,ssangyong,8.0,1
105000.0,14580.0,0.0,volkswagen,12.0,1
55899.0,12000.0,65000.0,hyundai,5.0,0
56899.0,16250.0,0.0,subaru,7.0,1
79888.0,13870.0,98000.0,honda,14.0,0
153888.0,15380.0,160000.0,bmw,10.0,3
192800.0,18060.0,60.0,honda,0.0,0
218000.0,29590.0,19888.0,jaguar,4.0,0
21500.0,11720.0,0.0,peugeot,8.0,2
131000.0,24970.0,0.0,toyota,5.0,1
42000.0,9670.0,0.0,hyundai,15.0,0
156888.0,21100.0,0.0,mercedes-benz,4.0,2
24000.0,10430.0,67639.0,hyundai,8.0,0
45800.0,11610.0,56000.0,jaguar,16.0,0
198800.0,19240.0,0.0,honda,0.0,0
108800.0,15900.0,0.0,volkswagen,13.0,1
54888.0,10970.0,60000.0,nissan,10.0,2
128888.0,25110.0,120000.0,mercedes-benz,5.0,2
139800.0,18650.0,49000.0,mercedes-benz,3.0,2
33800.0,7640.0,124000.0,chevrolet,14.0,3
59800.0,13300.0,0.0,mitsubishi,15.0,2
98800.0,14080.0,88000.0,hyundai,3.0,0
96800.0,13970.0,158590.0,bmw,12.0,3
158800.0,19820.0,0.0,audi,11.0,3
54000.0,12280.0,112024.0,bmw,6.0,3
68888.0,11030.0,150800.0,bmw,13.0,3
93500.0,17810.0,150000.0,toyota,14.0,1
98000.0,27750.0,223000.0,bmw,16.0,3
98800.0,18490.0,0.0,volkswagen,14.0,1
70800.0,25570.0,64000.0,mercedes-benz,7.0,2
95000.0,26460.0,60000.0,honda,7.0,0
46888.0,14820.0,127000.0,honda,7.0,0
83888.0,14560.0,87350.0,bmw,14.0,3
22800.0,15340.0,100000.0,mazda,9.0,2
24800.0,14530.0,0.0,volkswagen,8.0,1
38700.0,27630.0,121000.0,toyota,9.0,1
60888.0,14560.0,0.0,mercedes-benz,15.0,2
68800.0,15150.0,0.0,volkswagen,6.0,1
83800.0,10220.0,130000.0,volkswagen,11.0,1
44800.0,11700.0,126112.0,toyota,16.0,1
138888.0,13880.0,138000.0,bmw,9.0,3
49800.0,14740.0,0.0,mercedes-benz,16.0,2
50800.0,17930.0,140000.0,bmw,12.0,3
148888.0,14880.0,99000.0,bmw,9.0,3
35800.0,9960.0,132188.0,toyota,16.0,1
55688.0,13080.0,0.0,honda,15.0,0
48800.0,11460.0,147200.0,mercedes-benz,15.0,2
80500.0,10960.0,135000.0,bmw,12.0,3
139888.0,22950.0,102888.0,bmw,12.0,3
106888.0,26290.0,0.0,bmw,7.0,3
69777.0,12360.0,168577.0,hyundai,14.0,0
67800.0,13040.0,120000.0,toyota,14.0,1
45800.0,15800.0,0.0,toyota,7.0,1
30800.0,14110.0,0.0,honda,8.0,0
36888.0,7029.999999999999,0.0,mercedes-benz,5.0,2
109000.0,27240.0,94000.0,toyota,7.0,1
104000.0,23950.0,0.0,honda,15.0,0
79000.0,12750.0,70374.0,subaru,4.0,1
98000.0,21030.0,63000.0,kia,6.0,0
36000.0,10400.0,200000.0,honda,16.0,0
18800.0,16960.0,155000.0,volkswagen,9.0,1
62800.0,14040.0,83000.0,bmw,10.0,3
75800.0,18710.0,117582.0,mercedes-benz,6.0,2
24800.0,14430.0,149670.0,subaru,8.0,1
177800.0,20100.0,23900.0,nissan,1.0,2
19998.999999999993,11020.0,0.0,honda,8.0,0
42800.0,9860.0,0.0,honda,15.0,0
75300.0,14200.0,104536.0,audi,5.0,3
161000.0,29550.0,82632.0,mercedes-benz,6.0,2
135800.0,16880.0,86759.0,audi,2.0,3
61000.0,13130.0,119584.0,honda,5.0,0
112000.0,18720.0,97315.0,toyota,5.0,1
95500.0,16880.0,79835.0,audi,5.0,3
59000.0,13700.0,103929.0,toyota,6.0,1
41500.0,14340.0,88000.0,nissan,7.0,2
92000.0,18820.0,81403.0,volvo,6.0,1
148800.0,14740.0,0.0,honda,0.0,0
120000.0,21730.0,148648.0,lexus,5.0,2
29800.0,15260.0,0.0,mazda,8.0,2
35988.0,12660.0,108100.0,nissan,8.0,2
42500.0,9760.0,45011.0,mitsubishi,6.0,2
47500.0,12590.0,96613.0,hyundai,6.0,0
82800.0,18360.0,0.0,porsche,14.0,2
24800.0,14090.0,165000.0,honda,8.0,0
73800.0,14750.0,0.0,mercedes-benz,10.0,2
91800.0,19030.0,73000.0,mercedes-benz,6.0,2
20000.0,14120.0,149000.0,hyundai,9.0,0
139800.0,15020.0,20000.0,honda,1.0,0
107000.0,23200.0,85888.0,alfa,6.0,3
105000.0,20460.0,102000.0,mercedes-benz,6.0,2
109888.0,16060.0,120000.0,bmw,13.0,3
123800.0,13930.0,21935.0,skoda,1.0,1
43000.0,11600.0,101600.0,infiniti,7.0,0
58800.0,22730.0,165000.0,bmw,8.0,3
225988.0,27030.0,38000.0,volkswagen,3.0,1
217988.0,20620.0,9000.0,kia,0.0,0
78800.0,11370.0,39853.0,volkswagen,13.0,1
154800.0,22730.0,76652.0,mercedes-benz,4.0,2
98800.0,11750.0,121000.0,mercedes-benz,11.0,2
85000.0,17940.0,103000.0,audi,6.0,3
73000.0,14500.0,83642.0,subaru,5.0,1
78800.0,13780.0,154000.0,kia,5.0,0
36800.0,13840.0,0.0,volkswagen,8.0,1
23800.0,13630.0,98800.0,toyota,9.0,1
50800.0,16630.0,0.0,mercedes-benz,9.0,2
61000.0,14050.0,0.0,honda,14.0,0
30800.0,13950.0,121376.0,toyota,8.0,1
108800.0,13840.0,46700.0,bmw,3.0,3
73900.0,11810.0,0.0,mercedes-benz,13.0,2
51500.0,12110.0,122000.0,nissan,10.0,2
73800.0,13810.0,152000.0,bmw,14.0,3
78100.0,13560.0,166000.0,bmw,14.0,3
55800.0,15070.0,68000.0,mazda,7.0,2
39000.0,15980.0,137000.0,bmw,9.0,3
172888.0,20160.0,88.0,toyota,1.0,1
48000.0,9770.0,116000.0,opel,6.0,2
64800.0,14370.0,0.0,mitsubishi,15.0,2
32500.0,12920.0,122000.0,honda,8.0,0
129000.0,24330.0,100100.0,bmw,14.0,3
128000.0,13730.0,25252.0,nissan,1.0,2
57000.0,12510.0,78296.0,toyota,6.0,1
38300.0,10980.0,111838.0,hyundai,7.0,0
77800.0,15680.0,52800.0,honda,5.0,0
76800.0,15310.0,120000.0,honda,6.0,0
116900.0,16350.0,30000.0,mitsubishi,3.0,2
102800.0,20640.0,133000.0,kia,6.0,0
56888.0,12710.0,131045.0,kia,6.0,0
79800.0,18230.0,0.0,toyota,6.0,1
155000.0,15490.0,159000.0,bmw,10.0,3
65000.0,16170.0,78950.0,bmw,7.0,3
118800.0,28510.0,110000.0,bmw,7.0,3
38800.0,11010.0,147328.0,honda,16.0,0
161988.0,16100.0,50.0,honda,0.0,0
143800.0,14490.0,8000.0,honda,0.0,0
118000.0,28510.0,111000.0,bmw,7.0,3
168500.0,21030.0,126000.0,bmw,11.0,3
81000.0,12610.0,0.0,mini,13.0,2
55800.0,13350.0,0.0,volkswagen,15.0,1
32800.0,12800.0,0.0,mazda,7.0,2
47800.0,13320.0,116000.0,mercedes-benz,16.0,2
169888.0,18480.0,14.0,toyota,1.0,1
66900.0,12400.0,120000.0,bmw,14.0,3
54800.0,12140.0,92152.0,volkswagen,6.0,1
159888.0,20770.0,13299.0,toyota,3.0,1
119000.0,16860.0,20999.999999999993,volkswagen,4.0,1
98777.0,15510.0,60000.0,infiniti,4.0,0
48800.0,12950.0,150000.0,mazda,16.0,2
75800.0,15220.0,65000.0,volkswagen,5.0,1
93800.0,11700.0,103000.0,mini,12.0,2
50800.0,13780.0,0.0,volkswagen,7.0,1
50555.0,18430.0,91000.0,bmw,7.0,3
33900.0,6630.0,0.0,toyota,5.0,1
49800.0,9790.0,158116.0,kia,15.0,0
43800.0,9900.0,0.0,subaru,15.0,1
155888.0,15810.0,5000.0,honda,0.0,0
72000.0,13030.0,0.0,toyota,14.0,1
68500.0,18290.0,104634.0,jaguar,8.0,0
185800.0,27990.0,25000.000000000007,lotus,5.0,2
93800.0,18880.0,66000.0,volvo,5.0,1
101800.0,18360.0,0.0,mazda,4.0,2
99800.0,15690.0,39000.0,mazda,4.0,2
44800.0,13910.0,0.0,honda,7.0,0
89800.0,28480.0,0.0,mitsubishi,16.0,2
26500.0,11140.0,124000.0,mazda,8.0,2
54998.0,9040.0,127114.0,ford,14.0,0
68800.0,9920.0,0.0,toyota,3.0,1
49000.0,13080.0,190000.0,mazda,16.0,2
62800.0,13350.0,92000.0,hyundai,5.0,0
95800.0,13190.0,84210.0,honda,3.0,0
239888.0,26390.0,32500.0,bmw,2.0,3
24800.0,11180.0,121900.0,nissan,8.0,2
59800.0,12340.0,57000.0,honda,5.0,0
134000.0,19790.0,52683.0,toyota,4.0,1
69800.0,16070.0,0.0,audi,15.0,3
51500.0,11330.0,96218.0,mitsubishi,5.0,2
236800.0,23770.0,24000.0,bmw,1.0,3
135000.0,23430.0,0.0,maserati,14.0,2
148888.0,16070.0,112413.0,toyota,10.0,1
122800.0,14790.0,17338.999999999993,byd,1.0,3
34500.0,15460.0,130000.0,mercedes-benz,8.0,2
89888.0,12760.0,0.0,hyundai,3.0,0
69888.0,11590.0,83689.0,opel,5.0,2
42800.0,13620.0,116000.0,volkswagen,8.0,1
15500.0,18780.0,141417.0,nissan,9.0,2
29800.0,17750.0,91389.0,honda,8.0,0
100000.0,12960.0,63947.0,citroen,2.0,3
39500.0,13950.0,97500.0,honda,7.0,0
122800.0,18470.0,58000.0,toyota,4.0,1
33800.0,12970.0,153632.0,mazda,8.0,2
23000.0,15530.0,178944.0,mitsubishi,9.0,2
91800.0,17120.0,65200.0,mercedes-benz,5.0,2
35800.0,12020.0,226000.0,mitsubishi,17.0,2
65000.0,15440.0,168000.0,bmw,15.0,3
126800.0,15370.0,140000.0,toyota,2.0,1
175000.0,19070.0,13615.0,byd,1.0,3
47800.0,10660.0,62168.0,opel,6.0,2
70800.0,14620.0,0.0,mini,15.0,2
102500.0,14440.0,146000.0,audi,12.0,3
102800.0,16960.0,61000.0,mercedes-benz,4.0,2
143888.0,14490.0,149000.0,mercedes-benz,9.0,2
103800.0,16270.0,79986.0,audi,4.0,3
48800.0,13660.0,77000.0,peugeot,7.0,2
120800.0,17230.0,140000.0,bmw,12.0,3
60800.0,13060.0,66000.0,skoda,6.0,1
148900.0,16230.0,6922.0,bmw,2.0,3
103888.0,15180.0,0.0,bmw,13.0,3
46000.0,11190.0,0.0,honda,15.0,0
60000.0,22300.0,0.0,honda,17.0,0
81000.0,16100.0,55000.0,mercedes-benz,6.0,2
78800.0,11240.0,156500.0,mercedes-benz,12.0,2
36800.0,15960.0,0.0,mercedes-benz,8.0,2
74300.0,15260.0,92200.0,honda,5.0,0
78800.0,19990.0,15000.0,bmw,16.0,3
42000.0,12000.0,0.0,honda,16.0,0
120800.0,20630.0,84000.0,bmw,5.0,3
95888.0,28000.0,180000.0,mitsubishi,15.0,2
39888.0,19100.0,0.0,volkswagen,8.0,1
29000.0,11770.0,115500.0,peugeot,7.0,2
170000.0,29850.0,0.0,bmw,5.0,3
78888.0,12570.0,77000.0,kia,4.0,0
51800.0,12350.0,163000.0,suzuki,15.0,1
46888.0,15620.0,114344.0,mercedes-benz,17.0,2
31800.0,13780.0,99000.0,audi,8.0,3
69000.0,12270.0,125000.0,mini,14.0,2
30500.0,15740.0,100038.0,volvo,9.0,1
65800.0,11770.0,110000.0,bmw,13.0,3
89800.0,12270.0,33000.00000000001,byd,2.0,3
219888.0,20830.0,2800.0,honda,0.0,0
29388.0,12250.0,126500.0,nissan,8.0,2
25000.0,14210.0,0.0,mini,12.0,2
180000.0,29340.0,95000.0,maserati,6.0,2
91800.0,12640.0,155000.0,mercedes-benz,12.0,2
82588.0,18670.0,130000.0,bmw,15.0,3
57800.0,13210.0,70953.0,opel,6.0,2
61800.0,13700.0,0.0,toyota,14.0,1
62800.0,13670.0,83263.0,honda,6.0,0
149800.0,24570.0,49000.0,mercedes-benz,5.0,2
83333.0,14870.0,61000.0,honda,4.0,0
70888.0,20870.0,155599.0,maserati,16.0,2
40800.0,11770.0,170000.0,toyota,16.0,1
42777.0,21910.0,86000.0,toyota,8.0,1
138800.0,18500.0,9605.0,hyundai,2.0,0
52800.0,20500.0,80836.0,honda,7.0,0
145000.0,20250.0,100000.0,mercedes-benz,4.0,2
71800.0,13170.0,0.0,mini,14.0,2
88888.0,13890.0,56500.0,honda,3.0,0
169888.0,17870.0,97000.0,bmw,10.0,3
145000.0,17400.0,41000.00000000001,mercedes-benz,2.0,2
58800.0,16530.0,0.0,honda,16.0,0
67800.0,11770.0,0.0,mercedes-benz,14.0,2
62800.0,11520.0,95000.0,nissan,4.0,2
154888.0,29080.0,54000.0,bmw,6.0,3
125000.0,17020.0,139000.0,bmw,12.0,3
90000.0,14380.0,0.0,peugeot,13.0,2
40888.0,10550.0,90000.0,mitsubishi,6.0,2
96800.0,22470.0,0.0,mercedes-benz,7.0,2
89800.0,15560.0,99801.0,bmw,5.0,3
94000.0,15850.0,0.0,maserati,14.0,2
142800.0,19450.0,95000.0,audi,3.0,3
170000.0,17160.0,149000.0,porsche,10.0,2
186000.0,20540.0,4417.0,hyundai,1.0,0
46888.0,13990.0,122500.0,toyota,7.0,1
119500.0,17640.0,79957.0,mercedes-benz,4.0,2
52800.0,16300.0,108000.0,audi,7.0,3
145000.0,20370.0,68457.0,mercedes-benz,4.0,2
52800.0,12160.0,60894.0,toyota,6.0,1
69800.0,11940.0,0.0,honda,14.0,0
51900.0,10530.0,189500.0,volkswagen,15.0,1
132800.0,27600.0,103000.0,bmw,6.0,3
85000.0,14690.0,52328.0,volkswagen,5.0,1
77000.0,18500.0,55823.0,mercedes-benz,6.0,2
27800.0,10580.0,132000.0,volkswagen,8.0,1
51800.0,11760.0,68000.0,hyundai,6.0,0
62800.0,13350.0,59800.0,honda,5.0,0
60800.0,19960.0,100400.0,mercedes-benz,7.0,2
115900.0,15380.0,39000.0,bmw,3.0,3
205000.0,20700.0,16999.999999999993,tesla,0.0,1
86788.0,17800.0,99000.0,skoda,6.0,1
123928.0,22980.0,0.0,mercedes-benz,14.0,2
42000.0,13960.0,0.0,mitsubishi,16.0,2
61800.0,13050.0,128874.0,mazda,6.0,2
13000.0,15110.0,102000.0,mini,14.0,2
64800.0,14930.0,0.0,peugeot,6.0,2
56800.0,13900.0,85000.0,toyota,6.0,1
111888.0,19740.0,0.0,volkswagen,14.0,1
70888.0,14590.0,0.0,volkswagen,15.0,1
40000.0,12170.0,149489.0,lexus,16.0,2
60000.0,14710.0,0.0,mercedes-benz,16.0,2
47800.0,12120.0,166000.0,toyota,16.0,1
85000.0,16170.0,186000.0,toyota,14.0,1
102800.0,15340.0,30000.0,seat,3.0,1
55800.0,14640.0,66000.0,toyota,6.0,1
46888.0,10400.0,107000.0,mazda,10.0,2
190800.0,19720.0,115.00000000001455,byd,0.0,3
58800.0,18750.0,77159.0,honda,7.0,0
75000.0,17270.0,0.0,subaru,15.0,1
138800.0,15000.0,288.99999999998545,byd,0.0,3
74888.0,15700.0,0.0,honda,5.0,0
70000.0,16920.0,230000.0,bmw,15.0,3
39900.0,17530.0,69446.0,suzuki,8.0,1
89888.0,24400.0,123058.0,mercedes-benz,7.0,2
168000.0,21390.0,15300.0,bmw,3.0,3
113944.0,19890.0,29348.0,toyota,5.0,1
88888.0,15210.0,120000.0,lexus,14.0,2
165800.0,16570.0,158000.0,audi,9.0,3
40800.0,10990.0,0.0,mercedes-benz,16.0,2
30588.0,14750.0,166000.0,subaru,8.0,1
55555.0,18850.0,95000.0,bmw,7.0,3
103800.0,24970.0,35000.0,volvo,6.0,1
29000.0,10290.0,112451.0,chevrolet,7.0,3
68777.0,13620.0,141200.0,mercedes-benz,15.0,2
34800.0,12000.0,105500.0,mazda,7.0,2
37500.0,22280.0,129500.0,mercedes-benz,8.0,2
47000.0,12980.0,141932.0,honda,7.0,0
51500.0,18580.0,110781.0,toyota,8.0,1
136777.0,13670.0,98000.0,audi,9.0,3
150000.0,19170.0,200.0,toyota,2.0,1
38800.0,21300.0,92000.0,honda,8.0,0
190800.0,28150.0,29000.000000000007,bentley,13.0,3
26800.0,9420.0,0.0,honda,17.0,0
58800.0,14760.0,114000.0,honda,6.0,0
52800.0,9960.0,0.0,volkswagen,14.0,1
92800.0,13090.0,38000.0,honda,3.0,0
43888.0,8470.0,0.0,volkswagen,14.0,1
118800.0,16800.0,115800.0,toyota,4.0,1
48000.0,11970.0,182000.0,mitsubishi,16.0,2
86800.0,15050.0,0.0,mercedes-benz,5.0,2
145000.0,20930.0,0.0,bmw,12.0,3
60800.0,18990.0,0.0,lexus,8.0,2
30188.0,18550.0,109500.0,mini,8.0,2
80000.0,20550.0,187290.0,mercedes-benz,7.0,2
38500.0,11980.0,125000.0,subaru,7.0,1
33300.0,10000.0,0.0,toyota,16.0,1
53900.0,12890.0,0.0,honda,15.0,0
37800.0,17280.0,120055.0,mercedes-benz,8.0,2
83555.0,13570.0,86000.0,toyota,4.0,1
114800.0,16720.0,69000.0,mg,3.0,2
26800.0,17480.0,0.0,toyota,9.0,1
125000.0,19980.0,130000.0,porsche,13.0,2
20900.0,16460.0,115000.0,mazda,9.0,2
216800.0,27070.0,149692.0,mitsubishi,12.0,2
53700.0,12140.0,154000.0,mercedes-benz,15.0,2
56000.0,14410.0,109700.0,mazda,6.0,2
44500.0,10530.0,150000.0,toyota,15.0,1
44000.0,16040.0,115000.0,toyota,7.0,1
41605.0,10160.0,148000.0,toyota,16.0,1
130500.0,15220.0,26000.0,subaru,1.0,1
48800.0,13290.0,125088.0,mercedes-benz,16.0,2
55000.0,13580.0,0.0,honda,6.0,0
146800.0,14670.0,139000.0,bmw,9.0,3
25800.0,11070.0,144000.0,honda,8.0,0
229800.0,27060.0,28000.0,lexus,2.0,2
45800.0,10360.0,0.0,toyota,15.0,1
132000.0,21450.0,105599.0,bmw,5.0,3
165000.0,18370.0,26111.0,bmw,2.0,3
154000.0,18830.0,47950.0,bmw,3.0,3
123000.0,27330.0,0.0,rolls-royce,5.0,1
232000.0,28110.0,0.0,toyota,2.0,1
98888.0,19370.0,52000.0,suzuki,5.0,1
42500.0,10530.0,0.0,nissan,16.0,2
42800.0,19940.0,0.0,mercedes-benz,9.0,2
54000.0,11680.0,0.0,volkswagen,15.0,1
72000.0,11860.0,40669.0,honda,4.0,0
60000.0,11840.0,60175.0,kia,5.0,0
123800.0,24120.0,0.0,bmw,6.0,3
117800.0,14710.0,379.0,byd,2.0,3
94888.0,16940.0,56000.0,skoda,5.0,1
50888.0,13560.0,0.0,bmw,16.0,3
39800.0,13690.0,139600.0,infiniti,8.0,0
50000.0,18590.0,161010.0,mazda,8.0,2
27800.0,17500.0,0.0,mazda,9.0,2
145500.0,21910.0,31000.0,bmw,4.0,3
148800.0,15640.0,86000.0,toyota,10.0,1
51288.0,23690.0,86000.0,bmw,8.0,3
